sep=,
Frametimes/GPU Usage/CPU Usage/2024-05-30T20:03:13.7824571+02:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15"
"2844.57480997771", "35.8", "8.2", "14.0", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.59711718877", "0.0", "8.3", "10.6", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.60778667707", "44.8", "6.3", "14.7", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.63012708916", "60.6", "8.9", "9.0", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.64104237797", "54.2", "6.6", "13.9", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.66383938823", "60.4", "8.3", "8.0", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.67499737811", "56.2", "8.5", "13.6", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.69661518895", "59.9", "8.1", "7.3", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.7080707767", "57.5", "8.9", "14.0", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.73048488915", "60.0", "6.3", "7.3", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.74223898873", "57.8", "8.6", "11.2", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.75302127747", "59.7", "6.8", "15.1", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
"2844.77428048895", "61.7", "8.3", "9.5", "60", "49", "68", "58", "55", "44", "65", "50", "58", "51", "38", "35", "46", "42", "41", "39", "54", "48"
