sep=,
Frametimes/GPU Usage/CPU Usage/2024-05-30T21:04:58.2478296+03:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15","CPU16","CPU17","CPU18","CPU19","CPU20","CPU21","CPU22","CPU23","CPU24","CPU25","CPU26","CPU27"
"2693.52884976769", "68.6", "6.5", "6.5", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.53717786748", "68.6", "6.4", "12.5", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.55384526758", "69.0", "6.0", "9.7", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.57051016741", "68.6", "6.6", "8.1", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.58718716748", "68.6", "6.9", "6.7", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.59550916733", "68.6", "6.5", "12.9", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.61216726776", "69.0", "6.1", "10.0", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.62883396773", "68.6", "6.6", "7.6", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.63716426759", "68.6", "6.3", "13.1", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.65382976731", "69.0", "6.1", "12.5", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.67049066744", "69.0", "6.0", "9.7", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.68715716733", "69.0", "6.1", "7.1", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.69548986738", "68.6", "6.3", "13.2", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.71214996739", "69.0", "5.4", "10.1", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.72881436752", "69.0", "6.3", "8.1", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.74547966777", "69.0", "6.4", "5.9", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.7538152676", "68.6", "5.9", "12.6", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.77047506747", "69.0", "5.8", "10.7", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.78713426756", "69.0", "5.8", "8.7", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.80380396743", "69.0", "6.3", "6.4", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.81214596772", "68.6", "5.9", "12.0", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.82879696773", "69.0", "5.6", "9.1", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.84547096761", "69.0", "6.1", "7.5", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.86212736773", "69.0", "6.3", "5.7", "43", "32", "36", "31", "43", "24", "30", "28", "31", "28", "59", "40", "57", "43", "28", "31", "29", "34", "25", "28", "28", "26", "25", "27", "29", "27", "27", "32", "33", "29"
"2693.87045776733", "68.6", "6.2", "12.2", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2693.88712336763", "69.0", "6.1", "10.2", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2693.90378806751", "69.0", "6.4", "8.0", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2693.91211796764", "69.0", "6.2", "13.8", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2693.92878566755", "69.0", "6.3", "11.2", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2693.94544636737", "69.0", "6.2", "9.6", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2693.96211296736", "69.0", "6.3", "7.0", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2693.97044476757", "69.0", "6.0", "13.8", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2693.98710756769", "69.0", "6.5", "12.1", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.00377636743", "69.0", "5.9", "10.3", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.02043586744", "69.0", "6.4", "7.6", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.03709606736", "69.0", "6.6", "5.7", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.04543506738", "68.6", "6.2", "11.4", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.06209486757", "69.0", "6.5", "10.5", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.07875796732", "69.0", "6.6", "7.8", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.08709356745", "69.0", "6.4", "14.1", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.10375376776", "69.0", "5.9", "12.1", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.12042136773", "69.0", "5.9", "10.3", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.13708766733", "69.0", "6.4", "7.8", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.15374976749", "69.0", "6.4", "5.5", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.16207606775", "68.6", "6.2", "11.2", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.17874246731", "69.0", "6.5", "9.5", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.19541316735", "69.0", "7.2", "6.9", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.20374176775", "69.0", "6.4", "13.2", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.22040306746", "69.0", "6.6", "11.3", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.23706716736", "69.0", "5.9", "8.6", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.25373136755", "69.0", "6.3", "6.3", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.26206196755", "69.0", "6.5", "12.7", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.27872556776", "69.0", "5.9", "9.7", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.29540026764", "69.0", "7.0", "7.0", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.3037211674", "69.0", "6.3", "12.8", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.32038976748", "69.6", "6.2", "11.9", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.33705306762", "69.0", "6.0", "10.0", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.35371446744", "69.0", "6.1", "7.8", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.36204816733", "69.0", "6.1", "13.7", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.37870996744", "69.6", "5.7", "11.0", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.39537836773", "69.0", "6.1", "9.1", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.41203746738", "69.0", "6.5", "6.7", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.42036936752", "69.0", "6.5", "12.4", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.43703876774", "69.0", "6.0", "10.8", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.45370146751", "69.0", "5.9", "8.6", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.47036116769", "69.0", "6.6", "5.6", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.47869296755", "69.0", "6.5", "11.3", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.49535946771", "69.0", "5.8", "9.0", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.51202636745", "69.0", "6.4", "7.0", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.52035426749", "69.0", "6.2", "13.4", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.53701706756", "69.6", "6.5", "12.9", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.55368526775", "69.0", "5.7", "10.2", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.57034856758", "69.0", "6.6", "8.0", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.58701236776", "69.0", "6.2", "5.6", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.59534406774", "69.0", "5.8", "11.3", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.61200516772", "69.0", "5.6", "8.6", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.62866856773", "69.0", "6.4", "6.0", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.63700106757", "69.0", "6.2", "12.1", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.65366706749", "69.0", "6.3", "9.6", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.67033566765", "69.0", "5.8", "8.2", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.68699746752", "69.0", "6.3", "5.1", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.69532636733", "69.0", "5.6", "10.8", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.71198926761", "69.0", "5.3", "8.7", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.7286546677", "69.0", "6.2", "6.6", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.73698606776", "69.0", "5.9", "13.6", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.7536491675", "69.6", "6.1", "12.2", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.77031226739", "69.0", "5.6", "10.7", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.78697376744", "69.0", "6.4", "10.4", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.8036431675", "69.0", "5.6", "8.7", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.82030506744", "69.0", "6.9", "6.5", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.82863606738", "68.6", "6.2", "11.8", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.84530976768", "69.0", "5.7", "10.0", "42", "33", "35", "34", "42", "25", "26", "30", "28", "30", "32", "67", "32", "69", "27", "33", "30", "34", "27", "27", "28", "26", "27", "28", "35", "28", "29", "31", "32", "29"
"2694.86196636767", "69.0", "6.5", "9.1", "42", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2694.87862796746", "69.0", "6.3", "6.4", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2694.88696126734", "68.6", "6.4", "12.9", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2694.90362506751", "69.0", "6.3", "11.2", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2694.92028826741", "69.0", "6.3", "9.4", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2694.93696576749", "68.6", "6.6", "7.4", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2694.94528416738", "68.6", "6.5", "13.9", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2694.96194936763", "69.0", "6.3", "11.1", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2694.97861516775", "69.0", "6.1", "9.2", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2694.99527436731", "68.6", "6.5", "7.6", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.01193986776", "68.6", "6.7", "6.5", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.02027396749", "68.6", "6.4", "12.2", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.03693606761", "69.0", "6.3", "10.5", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.05360356763", "69.0", "6.2", "9.0", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.07026626734", "68.6", "6.8", "7.1", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.07859486733", "68.6", "7.1", "13.7", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.09526396758", "69.0", "6.0", "10.7", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.11192476746", "68.6", "6.0", "8.3", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.12859296764", "68.6", "6.3", "5.9", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.13691976776", "68.6", "6.2", "12.5", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.15358586775", "69.0", "5.8", "10.7", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.17024626759", "69.0", "5.8", "9.7", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.18691906776", "68.6", "7.2", "8.1", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.20357966742", "68.6", "6.5", "6.7", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.2119079676", "68.0", "6.4", "13.1", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.22857256772", "68.6", "5.9", "10.2", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
"2695.24523956753", "68.6", "6.0", "8.4", "41", "32", "34", "35", "40", "26", "27", "32", "28", "29", "30", "69", "32", "68", "27", "31", "29", "35", "26", "27", "27", "26", "26", "27", "31", "28", "28", "32", "28", "31"
