sep=,
Frametimes/GPU Usage/CPU Usage/2024-05-30T21:03:17.8064621+03:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15","CPU16","CPU17","CPU18","CPU19","CPU20","CPU21","CPU22","CPU23","CPU24","CPU25","CPU26","CPU27"
"2571.29861846747", "60.0", "6.1", "12.0", "37", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.31527656741", "60.0", "7.0", "14.4", "37", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.33195486739", "60.0", "7.8", "14.7", "37", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.34860446746", "60.0", "6.3", "13.3", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.36527026737", "60.0", "6.7", "13.0", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.38193446742", "60.0", "6.9", "12.7", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.39860236733", "60.0", "6.4", "12.4", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.41526996739", "60.0", "6.0", "11.6", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.43193016768", "60.0", "5.9", "11.0", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.44859146734", "60.0", "5.9", "10.6", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.46525856769", "60.0", "6.6", "10.6", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.48192016758", "60.0", "5.9", "10.0", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.49858436763", "60.0", "6.1", "8.9", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.51524566764", "60.0", "6.3", "8.1", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.53191486773", "60.0", "6.8", "7.9", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.54857836772", "60.0", "6.5", "7.8", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.56524076751", "60.0", "7.3", "7.5", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.58190316749", "60.0", "6.4", "6.7", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.59023276755", "60.0", "6.8", "15.8", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.60689646765", "60.5", "6.5", "15.1", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.62356176771", "60.5", "6.8", "14.8", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.6402271675", "60.5", "6.9", "15.8", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.65689306739", "60.5", "6.3", "14.4", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.67356526774", "60.5", "6.6", "14.1", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.69021766752", "60.5", "7.3", "13.0", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.70688546733", "60.5", "6.2", "12.7", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.72354626765", "60.5", "6.3", "13.5", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.74854376731", "60.5", "7.1", "6.9", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.76521436754", "60.0", "6.7", "7.4", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.78187466754", "60.0", "6.5", "6.7", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.79853606741", "60.0", "6.7", "6.3", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.80686526742", "60.0", "6.6", "14.7", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.82352986769", "60.5", "8.4", "16.0", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.84019856751", "60.5", "6.4", "13.3", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.85687656771", "60.5", "6.6", "12.0", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.87352326754", "60.5", "6.6", "12.3", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.8901846676", "60.5", "6.5", "11.8", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.90684766736", "60.5", "6.5", "11.9", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.92352026756", "60.5", "5.9", "10.1", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.94018086766", "60.5", "5.7", "9.9", "38", "53", "50", "52", "72", "41", "46", "56", "54", "55", "52", "73", "53", "69", "49", "50", "47", "53", "50", "49", "49", "55", "52", "50", "52", "51", "53", "54", "51", "52"
"2571.95684566741", "60.5", "6.1", "8.6", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2571.97350526759", "60.5", "5.4", "9.1", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2571.99017726762", "60.5", "6.3", "9.4", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.00683996757", "60.5", "6.0", "8.7", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.02350546738", "60.5", "6.4", "9.3", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.04016186751", "60.5", "6.4", "10.1", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.05682286763", "60.5", "5.9", "9.9", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.07351016741", "60.5", "5.8", "10.5", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.09015306749", "60.5", "5.9", "9.9", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.10681796771", "60.5", "6.1", "9.9", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.12348456743", "60.5", "5.8", "10.1", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.14014276746", "60.5", "5.4", "9.4", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.15680976776", "60.5", "6.7", "9.1", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.17347646768", "60.5", "6.8", "8.8", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.19014766755", "60.5", "6.2", "7.1", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.20682726753", "60.5", "6.3", "8.6", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.2234628677", "60.5", "6.4", "8.2", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.24013016777", "60.5", "6.6", "8.0", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.25679876738", "60.5", "6.3", "7.6", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.27345636739", "60.5", "6.4", "7.8", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.29012096733", "60.5", "6.9", "8.7", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.30678796746", "60.5", "6.1", "9.0", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.32344916751", "60.5", "5.8", "9.1", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.34011766776", "60.5", "5.9", "10.0", "38", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.35677796765", "60.5", "6.3", "10.0", "40", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.37344356771", "60.5", "6.3", "9.4", "40", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.39010686767", "60.5", "6.9", "9.3", "40", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.40676856775", "60.5", "6.3", "8.5", "40", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.42343026742", "60.5", "6.6", "8.3", "40", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
"2572.44009956737", "60.5", "6.9", "7.9", "40", "54", "51", "49", "74", "41", "47", "53", "53", "58", "53", "71", "53", "69", "51", "50", "46", "56", "51", "51", "51", "52", "51", "52", "54", "53", "54", "60", "52", "53"
