sep=,
Frametimes/GPU Usage/CPU Usage/2024-05-30T20:41:03.7622697+03:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15","CPU16","CPU17","CPU18","CPU19","CPU20","CPU21","CPU22","CPU23","CPU24","CPU25","CPU26","CPU27"
"1240.17240006772", "120.0", "2.6", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.18072986738", "120.0", "2.5", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.1890620675", "120.0", "2.4", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.19739386759", "120.0", "2.4", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.20572616752", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.21405796761", "120.0", "2.4", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.22238926749", "120.0", "2.7", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.23072146775", "120.0", "2.6", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.23905486774", "120.0", "2.4", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.24738286767", "120.0", "2.7", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.25571916752", "120.0", "2.4", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.26404516745", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.27238156776", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.28071426761", "120.0", "2.4", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.28904886763", "120.0", "2.7", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.29738006762", "120.0", "2.4", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.30570896735", "120.0", "2.4", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.31404276752", "120.0", "2.8", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.32237446764", "120.0", "2.4", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.33070716762", "120.0", "2.4", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.33904046767", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.34736906771", "120.0", "2.4", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.35570106739", "120.0", "2.4", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.36403586775", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.37236656761", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.3806985675", "120.0", "2.7", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.38902856749", "120.0", "2.4", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.39736236752", "120.0", "2.4", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.40569396738", "120.0", "2.4", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.41402906762", "120.0", "2.3", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.4223580677", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.43068836738", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.43902226768", "120.0", "2.5", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.44735456742", "120.0", "2.7", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.45568656754", "120.0", "2.4", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.46401866754", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.47234766764", "120.0", "2.6", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.48068106756", "120.0", "2.5", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.48901396743", "120.0", "2.7", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.49734536741", "120.0", "2.5", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.50567876766", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.51400236733", "120.0", "2.7", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.52234296735", "120.0", "2.5", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.53067356773", "120.0", "2.4", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.53900646764", "120.0", "2.5", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.5473367675", "120.0", "2.4", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.55566986731", "120.0", "2.6", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.56400216741", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.57233376764", "120.0", "2.5", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.58066566764", "120.0", "2.7", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.58899846731", "120.0", "2.4", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.59732956763", "120.0", "2.9", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.60566076739", "120.0", "2.5", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.61399386752", "120.0", "2.4", "1.9", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.6223253674", "120.0", "2.6", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.63065846776", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.63899006764", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.64732026739", "120.0", "2.6", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.65565416754", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.6639860674", "120.0", "2.3", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.67231816753", "120.0", "2.5", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.6806501674", "120.0", "2.5", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.68898066751", "120.0", "2.7", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.69731366774", "120.0", "2.4", "1.6", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.70565026763", "120.0", "2.9", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.71397806731", "120.0", "2.8", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.72231266768", "120.0", "2.4", "1.8", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.73064456773", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.73897426738", "120.0", "2.8", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.74730576751", "120.0", "2.3", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.7556388674", "120.0", "2.5", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.76397066741", "120.0", "2.4", "1.7", "33", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.7723020674", "120.0", "2.3", "1.9", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.78063486764", "120.0", "2.4", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.78896736768", "120.0", "2.4", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.79729936745", "120.0", "2.4", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.80563206763", "120.0", "2.3", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.81396186734", "120.0", "2.4", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.82229686751", "120.0", "2.4", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.83063126775", "120.0", "2.3", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.83895726769", "120.0", "2.7", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.84729216766", "120.0", "2.4", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.85562026773", "120.0", "2.4", "1.6", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.86395406776", "120.0", "2.4", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.87228546751", "120.0", "2.5", "1.6", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.88061766775", "120.0", "2.4", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.88894966754", "120.0", "2.3", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.89728226741", "120.0", "2.5", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.90561426763", "120.0", "2.4", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.91394476762", "120.0", "2.7", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.9222791674", "120.0", "2.5", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.93061036772", "120.0", "2.4", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.93894176772", "120.0", "2.8", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.94727276773", "120.0", "2.4", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.95560646751", "120.0", "2.3", "1.6", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.96394006777", "120.1", "2.3", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.97226876737", "120.0", "2.4", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.98059986774", "120.0", "2.6", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.98893386764", "120.0", "2.4", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1240.99726596743", "120.0", "2.3", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1241.00559916752", "120.0", "2.6", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1241.0139287677", "120.0", "2.4", "1.8", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1241.02226316745", "120.0", "2.5", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1241.03059456739", "120.0", "2.3", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1241.03892656776", "120.0", "2.4", "1.9", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1241.04725796748", "120.0", "2.6", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1241.05559156775", "120.0", "2.4", "1.9", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1241.06392326738", "120.0", "2.4", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1241.07225416761", "120.0", "2.7", "1.7", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1241.08058456768", "120.0", "2.4", "1.6", "34", "23", "26", "22", "50", "3", "26", "1", "23", "19", "39", "33", "36", "30", "23", "21", "24", "24", "17", "16", "16", "19", "20", "21", "23", "22", "20", "28", "20", "20"
"1241.08891696752", "120.0", "2.4", "1.7", "34", "22", "24", "20", "53", "1", "24", "0", "20", "19", "27", "34", "30", "31", "19", "20", "24", "21", "17", "15", "21", "14", "19", "26", "22", "20", "27", "27", "20", "24"
"1241.09725486752", "120.0", "2.6", "1.7", "34", "22", "24", "20", "53", "1", "24", "0", "20", "19", "27", "34", "30", "31", "19", "20", "24", "21", "17", "15", "21", "14", "19", "26", "22", "20", "27", "27", "20", "24"
"1241.10558056737", "120.0", "2.4", "1.6", "34", "22", "24", "20", "53", "1", "24", "0", "20", "19", "27", "34", "30", "31", "19", "20", "24", "21", "17", "15", "21", "14", "19", "26", "22", "20", "27", "27", "20", "24"
"1241.11391316773", "120.0", "2.6", "1.7", "34", "22", "24", "20", "53", "1", "24", "0", "20", "19", "27", "34", "30", "31", "19", "20", "24", "21", "17", "15", "21", "14", "19", "26", "22", "20", "27", "27", "20", "24"
"1241.12224516742", "120.0", "2.4", "1.6", "34", "22", "24", "20", "53", "1", "24", "0", "20", "19", "27", "34", "30", "31", "19", "20", "24", "21", "17", "15", "21", "14", "19", "26", "22", "20", "27", "27", "20", "24"
"1241.13057516759", "120.0", "2.4", "1.6", "34", "22", "24", "20", "53", "1", "24", "0", "20", "19", "27", "34", "30", "31", "19", "20", "24", "21", "17", "15", "21", "14", "19", "26", "22", "20", "27", "27", "20", "24"
"1241.13890836745", "120.0", "2.8", "1.6", "34", "22", "24", "20", "53", "1", "24", "0", "20", "19", "27", "34", "30", "31", "19", "20", "24", "21", "17", "15", "21", "14", "19", "26", "22", "20", "27", "27", "20", "24"
"1241.14723926763", "120.0", "2.4", "1.6", "34", "22", "24", "20", "53", "1", "24", "0", "20", "19", "27", "34", "30", "31", "19", "20", "24", "21", "17", "15", "21", "14", "19", "26", "22", "20", "27", "27", "20", "24"
"1241.15557276747", "120.0", "2.4", "1.7", "34", "22", "24", "20", "53", "1", "24", "0", "20", "19", "27", "34", "30", "31", "19", "20", "24", "21", "17", "15", "21", "14", "19", "26", "22", "20", "27", "27", "20", "24"
