sep=,
Frametimes/GPU Usage/CPU Usage/2024-05-30T20:56:40.9616387+03:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15","CPU16","CPU17","CPU18","CPU19","CPU20","CPU21","CPU22","CPU23","CPU24","CPU25","CPU26","CPU27"
"2185.40270246761", "50.4", "6.8", "6.9", "38", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.41936876758", "50.0", "6.3", "9.2", "38", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.43603636739", "50.0", "6.7", "10.8", "38", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.46102596756", "50.4", "6.6", "7.1", "38", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.47769056776", "50.0", "6.2", "9.5", "38", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.49435866756", "50.0", "6.9", "11.8", "38", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.51101706732", "50.4", "6.9", "13.5", "38", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.53601476742", "50.4", "7.0", "6.6", "38", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.55267636749", "50.0", "6.0", "9.1", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.56934946737", "51.7", "6.8", "10.6", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.5860070675", "51.9", "6.9", "12.6", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.61100286767", "52.0", "6.9", "6.1", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.6276690677", "51.4", "6.9", "8.3", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.64433566767", "51.9", "6.4", "10.4", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.66099626773", "52.0", "6.7", "11.9", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.67766236776", "52.4", "6.9", "14.8", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.70265666746", "52.9", "7.2", "7.3", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.71933436746", "52.4", "6.0", "8.7", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.73598916738", "52.4", "6.5", "10.2", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.75264976777", "52.9", "6.9", "12.0", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.76931236759", "53.0", "7.0", "14.5", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.79430626775", "53.0", "6.9", "7.2", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.81097186757", "53.0", "6.5", "8.6", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.82763616771", "53.0", "6.8", "12.3", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.84430176742", "53.5", "6.7", "14.5", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.86929466769", "53.5", "6.0", "8.6", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.88596236761", "53.0", "6.4", "9.9", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.90263256768", "53.0", "6.5", "11.9", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.91929306732", "53.5", "7.5", "14.2", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.94428226743", "53.5", "6.8", "6.9", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.96094866735", "53.0", "6.4", "9.1", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.97761196749", "53.0", "6.3", "10.2", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2185.99427636745", "53.5", "6.6", "11.9", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2186.01094116738", "53.5", "7.1", "13.1", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2186.03593256774", "53.5", "6.7", "7.0", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2186.05259846745", "53.5", "6.3", "9.1", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2186.06926846739", "53.5", "6.8", "11.5", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2186.09426566747", "53.5", "7.1", "6.0", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2186.11092096744", "53.5", "7.0", "7.8", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2186.12758566735", "53.5", "6.6", "9.7", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2186.14425076732", "53.5", "6.7", "11.2", "37", "32", "40", "21", "48", "18", "35", "19", "36", "19", "66", "30", "60", "33", "33", "27", "33", "28", "28", "28", "26", "24", "28", "33", "31", "31", "31", "31", "34", "33"
"2186.16091046734", "53.9", "6.8", "12.8", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.18590846749", "54.0", "6.9", "6.8", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.20257496745", "53.5", "6.5", "9.0", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.21924956774", "53.5", "7.4", "10.8", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.23589906771", "53.5", "6.6", "13.0", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.26090026765", "53.9", "6.9", "6.2", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.27756086756", "53.5", "6.8", "7.7", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.29422656757", "53.5", "7.0", "9.5", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.31088896744", "53.5", "6.9", "11.9", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.32756136752", "53.9", "6.9", "14.0", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.35254856746", "54.0", "6.8", "7.4", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.36921706749", "53.5", "6.3", "9.1", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.3858798677", "53.5", "6.9", "10.7", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.40254406738", "53.9", "6.7", "12.9", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.4192083675", "54.0", "7.4", "13.7", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.44420216775", "54.0", "7.0", "8.2", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.46086726774", "53.9", "6.5", "10.5", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.47752896758", "54.0", "6.3", "12.1", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.50252986739", "54.0", "6.9", "6.5", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.51918756777", "53.5", "9.3", "11.5", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.53585416735", "53.9", "6.1", "9.9", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.55252466748", "54.0", "7.0", "11.4", "37", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.56918296736", "54.0", "6.7", "13.6", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.5941779674", "54.0", "7.0", "6.2", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.61084006751", "53.9", "7.1", "8.0", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.62751176763", "54.0", "6.8", "10.1", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.64416896751", "54.0", "6.7", "11.9", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.66083526776", "54.0", "6.5", "13.2", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.6858270677", "54.0", "6.9", "6.8", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.70249366771", "53.9", "6.8", "8.8", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.71916466766", "54.0", "6.9", "11.0", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.73582416743", "54.0", "6.8", "13.3", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.76081736773", "54.0", "6.9", "6.1", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.77747886739", "53.5", "6.6", "8.5", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.79416956766", "53.9", "6.7", "11.2", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.81080796763", "54.0", "7.6", "12.9", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.83580826765", "54.0", "7.7", "7.3", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.85247866742", "53.5", "7.3", "10.5", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.87746396747", "53.9", "7.1", "6.0", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.89412526744", "53.5", "6.5", "10.6", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.91081386735", "53.5", "7.1", "13.7", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.93578626752", "53.5", "7.4", "7.7", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.96078596757", "53.5", "7.5", "14.9", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2186.98578236746", "53.0", "7.3", "11.4", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2187.01077586745", "52.4", "6.6", "7.3", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2187.02744206772", "52.0", "6.1", "10.4", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2187.04410836738", "52.4", "6.6", "13.4", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2187.06909946748", "52.4", "6.5", "8.1", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2187.0857663676", "52.0", "6.6", "11.3", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2187.10242816769", "52.4", "6.6", "13.1", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2187.12742636768", "52.4", "6.6", "7.0", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2187.14408676766", "52.0", "6.0", "9.7", "39", "36", "35", "31", "49", "26", "31", "29", "36", "27", "66", "36", "60", "36", "31", "31", "32", "33", "28", "29", "28", "34", "29", "41", "37", "41", "37", "37", "40", "41"
"2187.16075746758", "52.0", "6.6", "13.1", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.18574716767", "52.0", "6.9", "6.9", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.20241626735", "52.0", "6.0", "9.1", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.21907946768", "52.0", "6.4", "13.0", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.24407226776", "52.0", "7.0", "8.9", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.26074506749", "51.9", "7.3", "13.8", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.28573626731", "52.0", "7.5", "6.9", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.30241446754", "51.4", "6.8", "8.9", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.3190617674", "51.4", "7.2", "11.7", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.33573146753", "51.4", "7.2", "14.5", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.36072466768", "51.9", "6.5", "8.5", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.37738636756", "51.4", "6.7", "11.5", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.39404836775", "51.4", "6.8", "13.7", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.41904366763", "51.4", "7.2", "8.0", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.43570766732", "51.0", "6.8", "11.6", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.45237986748", "51.4", "7.0", "13.2", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.47737016747", "51.4", "7.0", "10.9", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.50236616749", "51.0", "6.7", "7.7", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.51903126738", "51.0", "6.3", "13.8", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.54403066754", "51.0", "6.4", "11.0", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.56902046745", "50.4", "6.7", "6.6", "39", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.58568446756", "50.0", "6.1", "9.1", "37", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.60234786775", "50.4", "6.7", "13.1", "37", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.62734426743", "50.4", "7.1", "6.7", "37", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.6440061674", "50.0", "6.9", "8.1", "37", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
"2187.66067636739", "50.0", "6.6", "11.1", "37", "37", "41", "31", "58", "26", "35", "30", "35", "29", "69", "37", "67", "37", "35", "31", "34", "33", "29", "29", "30", "29", "29", "38", "36", "36", "34", "39", "33", "35"
