sep=,
Frametimes/GPU Usage/CPU Usage/2024-05-30T20:52:20.6348864+03:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15","CPU16","CPU17","CPU18","CPU19","CPU20","CPU21","CPU22","CPU23","CPU24","CPU25","CPU26","CPU27"
"1913.3133053676", "65.1", "16.0", "30.3", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.32995306774", "0.0", "16.1", "30.6", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.3466187674", "60.1", "16.3", "30.9", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.36328246735", "60.0", "16.7", "31.6", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.37994606753", "60.0", "16.3", "31.9", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.39660976755", "60.0", "17.1", "32.8", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.41328106753", "60.0", "18.2", "35.1", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.44660826777", "60.0", "16.1", "18.4", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.46326746751", "52.5", "13.5", "18.4", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.47993276733", "53.3", "14.4", "19.3", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.49659816732", "54.0", "14.7", "19.6", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.51326116735", "54.6", "16.0", "20.8", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.52992606766", "55.0", "17.2", "21.7", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.54659386747", "55.4", "17.5", "22.8", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.56326056737", "55.7", "16.4", "23.2", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.57994516761", "56.0", "16.2", "23.5", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.59657966731", "56.3", "16.0", "23.3", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.61324176739", "56.5", "16.1", "23.4", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.62990526747", "56.7", "16.0", "23.2", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.64657166752", "56.9", "15.7", "23.1", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.66323636777", "57.0", "15.9", "23.0", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.67989736739", "57.2", "16.7", "24.0", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.69656216766", "57.3", "16.1", "23.8", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.71322416754", "57.4", "15.8", "23.5", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.72988976737", "57.5", "15.8", "23.5", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.74655246767", "57.6", "16.4", "24.0", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.7632164676", "57.7", "16.7", "24.4", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.77988026763", "57.8", "16.1", "24.4", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.79654806735", "57.9", "16.9", "25.3", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.8132085674", "57.9", "17.4", "26.6", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.82987416748", "58.0", "16.7", "27.2", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.84653716744", "58.1", "16.0", "27.2", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.86320016763", "58.1", "16.5", "27.5", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.87986406766", "58.2", "16.8", "28.3", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.89652866755", "58.2", "16.4", "29.1", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.91319246734", "58.3", "16.5", "29.2", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.92985516752", "58.3", "16.5", "29.3", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.94652106733", "58.4", "16.8", "29.7", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.96319026738", "58.4", "16.1", "29.4", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.97984746757", "58.5", "16.1", "29.2", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1913.99651366733", "58.5", "16.5", "29.1", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.01317516734", "58.5", "17.1", "29.9", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.02984036731", "58.6", "16.6", "30.1", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.04650116773", "58.6", "16.3", "30.0", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.06316876769", "58.6", "16.5", "30.6", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.07983556769", "58.7", "16.6", "31.1", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.09649756743", "58.7", "16.8", "32.0", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.11316326747", "58.7", "16.5", "32.4", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.12982506759", "58.8", "16.8", "32.9", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.14649076762", "58.8", "15.8", "32.8", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.16315476771", "58.8", "15.7", "33.1", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.17982076753", "58.8", "17.3", "34.2", "48", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.21314376738", "58.9", "16.3", "17.7", "49", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.22981266775", "57.8", "12.7", "17.5", "49", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.24647286732", "57.8", "12.8", "17.7", "49", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.26313596735", "57.9", "12.6", "17.5", "49", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.27980186749", "57.9", "14.5", "19.4", "49", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.29646346736", "57.9", "16.8", "21.3", "49", "34", "41", "34", "51", "26", "33", "34", "34", "33", "40", "65", "41", "60", "35", "34", "33", "47", "24", "26", "24", "24", "25", "25", "25", "26", "27", "28", "24", "27"
"1914.31313166756", "58.0", "16.9", "21.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.32979336749", "58.0", "16.5", "21.9", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.34646316731", "58.0", "16.3", "22.1", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.36313526749", "58.0", "17.1", "23.5", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.37978546736", "58.0", "16.5", "24.2", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.39645026768", "58.0", "16.7", "25.0", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.4131140675", "58.0", "16.2", "25.3", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.42977516755", "58.0", "16.6", "25.9", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.44644396763", "59.0", "16.6", "26.4", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.46310516732", "59.0", "17.2", "27.6", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.47976756757", "59.0", "16.3", "27.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.49643136738", "59.0", "16.3", "28.1", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.51309546745", "59.0", "16.5", "29.1", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.52976236734", "59.0", "17.4", "30.6", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.5464235677", "59.0", "16.2", "30.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.5630902677", "59.0", "17.1", "31.6", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.5797535675", "59.0", "16.3", "31.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.5964162674", "59.0", "16.3", "32.1", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.61308626757", "59.0", "17.0", "33.1", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.62974406754", "59.0", "16.3", "33.3", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.66307136765", "59.0", "18.7", "19.3", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.67973646751", "58.0", "14.6", "19.4", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.69640516733", "58.0", "16.4", "20.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.71306466772", "58.0", "17.5", "21.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.72972986756", "58.0", "15.8", "22.7", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.7463947674", "58.0", "17.0", "23.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.76305496777", "58.0", "16.1", "23.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.7797198675", "58.0", "16.5", "24.2", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.79638266732", "58.0", "15.8", "24.0", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.8130539676", "58.0", "16.6", "24.6", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.82973446746", "58.0", "17.2", "26.0", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.84637336734", "58.0", "15.9", "26.0", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.86303936737", "58.0", "15.9", "26.0", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.87970136743", "58.0", "16.6", "26.6", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.89636736769", "58.0", "16.0", "26.6", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.91303206751", "58.0", "16.6", "27.2", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.9296951677", "58.0", "16.3", "27.6", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.94636066739", "58.0", "16.2", "27.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.96302146761", "58.0", "16.1", "27.9", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.97968516759", "58.0", "16.4", "28.2", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1914.99634856769", "58.0", "16.3", "28.4", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.01301416765", "58.0", "16.7", "28.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.02967896743", "58.0", "16.1", "29.3", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.04634206741", "58.0", "15.7", "28.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.06300996741", "58.0", "15.8", "28.6", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.07967166765", "58.0", "15.7", "28.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.0963334675", "58.0", "16.1", "29.3", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.1130001676", "58.0", "16.6", "29.2", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.12966336733", "58.0", "16.3", "29.2", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.14632726748", "58.0", "17.2", "30.0", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.16299336738", "58.0", "16.7", "30.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.17966156731", "58.0", "21.2", "35.9", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.21298146741", "58.0", "16.7", "19.8", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.2296545675", "58.0", "17.2", "21.7", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.24631356752", "58.0", "21.6", "27.3", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.26300826731", "58.0", "16.1", "27.2", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.27964216756", "58.0", "16.4", "27.7", "49", "35", "44", "29", "50", "25", "36", "31", "44", "28", "59", "44", "64", "36", "44", "30", "34", "42", "24", "27", "27", "26", "26", "27", "28", "28", "27", "33", "29", "26"
"1915.29630406751", "58.0", "16.9", "29.1", "49", "37", "44", "30", "53", "28", "39", "30", "43", "30", "53", "51", "68", "37", "47", "33", "35", "43", "28", "30", "29", "30", "29", "30", "34", "34", "32", "32", "31", "31"
"1915.31296536735", "58.0", "17.5", "29.9", "49", "37", "44", "30", "53", "28", "39", "30", "43", "30", "53", "51", "68", "37", "47", "33", "35", "43", "28", "30", "29", "30", "29", "30", "34", "34", "32", "32", "31", "31"
"1915.32962546757", "58.0", "16.4", "30.2", "49", "37", "44", "30", "53", "28", "39", "30", "43", "30", "53", "51", "68", "37", "47", "33", "35", "43", "28", "30", "29", "30", "29", "30", "34", "34", "32", "32", "31", "31"
"1915.34629386765", "58.0", "16.4", "30.5", "49", "37", "44", "30", "53", "28", "39", "30", "43", "30", "53", "51", "68", "37", "47", "33", "35", "43", "28", "30", "29", "30", "29", "30", "34", "34", "32", "32", "31", "31"
