sep=,
Frametimes/GPU Usage/CPU Usage/2024-05-30T20:47:14.4837896+03:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15","CPU16","CPU17","CPU18","CPU19","CPU20","CPU21","CPU22","CPU23","CPU24","CPU25","CPU26","CPU27"
"1612.40378096753", "67.1", "5.8", "7.4", "22", "23", "27", "21", "34", "18", "27", "1", "22", "21", "37", "33", "79", "19", "21", "22", "22", "27", "16", "16", "17", "17", "16", "17", "21", "20", "20", "21", "23", "17"
"1612.41210996747", "66.0", "5.9", "10.5", "22", "23", "27", "21", "34", "18", "27", "1", "22", "21", "37", "33", "79", "19", "21", "22", "22", "27", "16", "16", "17", "17", "16", "17", "21", "20", "20", "21", "23", "17"
"1612.43710936739", "67.1", "5.9", "7.1", "22", "23", "27", "21", "34", "18", "27", "1", "22", "21", "37", "33", "79", "19", "21", "22", "22", "27", "16", "16", "17", "17", "16", "17", "21", "20", "20", "21", "23", "17"
"1612.44544076758", "66.0", "5.2", "9.8", "22", "23", "27", "21", "34", "18", "27", "1", "22", "21", "37", "33", "79", "19", "21", "22", "22", "27", "16", "16", "17", "17", "16", "17", "21", "20", "20", "21", "23", "17"
"1612.47043566738", "66.0", "5.4", "7.0", "22", "23", "27", "21", "34", "18", "27", "1", "22", "21", "37", "33", "79", "19", "21", "22", "22", "27", "16", "16", "17", "17", "16", "17", "21", "20", "20", "21", "23", "17"
"1612.47876866743", "65.0", "5.8", "10.1", "22", "23", "27", "21", "34", "18", "27", "1", "22", "21", "37", "33", "79", "19", "21", "22", "22", "27", "16", "16", "17", "17", "16", "17", "21", "20", "20", "21", "23", "17"
"1612.50376786744", "65.0", "5.9", "7.4", "22", "23", "27", "21", "34", "18", "27", "1", "22", "21", "37", "33", "79", "19", "21", "22", "22", "27", "16", "16", "17", "17", "16", "17", "21", "20", "20", "21", "23", "17"
"1612.51209606741", "64.0", "5.4", "9.9", "22", "23", "27", "21", "34", "18", "27", "1", "22", "21", "37", "33", "79", "19", "21", "22", "22", "27", "16", "16", "17", "17", "16", "17", "21", "20", "20", "21", "23", "17"
"1612.53709466731", "64.0", "5.8", "6.5", "22", "23", "27", "21", "34", "18", "27", "1", "22", "21", "37", "33", "79", "19", "21", "22", "22", "27", "16", "16", "17", "17", "16", "17", "21", "20", "20", "21", "23", "17"
"1612.54542536752", "63.0", "4.9", "9.0", "22", "23", "27", "21", "34", "18", "27", "1", "22", "21", "37", "33", "79", "19", "21", "22", "22", "27", "16", "16", "17", "17", "16", "17", "21", "20", "20", "21", "23", "17"
"1612.55375626741", "63.0", "5.5", "11.5", "22", "23", "27", "21", "34", "18", "27", "1", "22", "21", "37", "33", "79", "19", "21", "22", "22", "27", "16", "16", "17", "17", "16", "17", "21", "20", "20", "21", "23", "17"
"1612.57875356741", "64.1", "5.7", "8.4", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.58708546737", "63.0", "5.8", "11.5", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.61208536759", "64.1", "5.6", "7.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.62041196773", "63.0", "6.1", "10.8", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.6454093676", "64.1", "5.8", "7.7", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.65374156777", "63.0", "5.6", "10.6", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.67873626773", "63.0", "5.7", "7.2", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.68706816738", "62.0", "6.0", "10.5", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.71206396751", "62.0", "5.8", "7.0", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.72039956759", "62.0", "5.7", "10.1", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.74539126771", "62.0", "5.7", "6.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.75372496738", "62.0", "5.4", "9.5", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.76205676759", "62.0", "5.7", "12.0", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.77872056737", "63.1", "5.9", "6.7", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.78705536761", "63.0", "5.3", "9.2", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.79538946738", "63.0", "5.8", "12.1", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.8120526674", "64.1", "6.0", "6.8", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.8203824677", "64.0", "5.4", "9.6", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.82871556737", "64.0", "5.7", "12.3", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.84537566736", "65.1", "5.4", "6.1", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.85370726737", "65.0", "4.8", "8.7", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.86203926735", "65.0", "6.1", "10.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.87870386761", "66.1", "6.0", "7.0", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.88703446746", "66.0", "5.2", "9.7", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.91203346751", "67.1", "5.7", "6.8", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.92036536736", "66.0", "5.8", "9.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.94535946762", "66.0", "6.0", "7.3", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.95369216763", "65.0", "5.6", "9.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.97868756773", "65.0", "5.7", "6.4", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.98702116757", "64.0", "5.6", "9.6", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1612.99535976764", "64.0", "5.6", "12.0", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.02034976775", "65.1", "6.0", "8.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.02868126773", "65.1", "5.6", "11.8", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.05367756737", "65.6", "6.1", "9.0", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.06200856772", "65.1", "5.7", "11.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.08700496762", "65.6", "6.0", "8.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.09533406755", "65.1", "5.6", "11.5", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.12033216771", "65.6", "5.8", "9.2", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.12866416771", "65.1", "5.9", "11.5", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.15366146761", "65.6", "6.0", "8.0", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.16199216748", "65.1", "6.0", "10.4", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.18698586772", "65.6", "5.9", "6.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.19531956742", "65.1", "5.4", "9.4", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.20365246775", "65.6", "5.5", "11.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.22864786765", "66.0", "6.3", "8.5", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.2369817677", "65.6", "6.3", "11.5", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.25364156768", "66.0", "5.8", "6.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.26197436742", "66.1", "5.5", "9.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.28697116763", "66.6", "5.8", "7.1", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.29530776767", "66.1", "5.6", "9.6", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.30363496771", "66.6", "5.7", "12.1", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.32029816775", "67.0", "5.8", "6.4", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.32863226767", "67.1", "4.9", "9.0", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.33695976748", "67.6", "5.9", "12.2", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.35362656753", "68.0", "6.2", "6.5", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.36195996753", "68.1", "4.8", "8.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.37029236752", "68.6", "6.3", "12.1", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.38695536775", "69.0", "6.4", "7.2", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.39528936752", "69.2", "5.7", "10.6", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.42028496748", "69.6", "6.1", "9.0", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.42861476759", "69.2", "5.9", "12.0", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.45361016739", "69.6", "5.7", "8.2", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.46194306764", "69.2", "6.0", "10.9", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.48694186763", "69.6", "6.3", "9.4", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.51193336773", "69.2", "6.3", "7.6", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.52026726773", "68.0", "5.9", "10.7", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.5452675674", "69.2", "5.6", "7.0", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.55359256731", "68.0", "5.5", "9.6", "22", "23", "27", "21", "34", "17", "27", "1", "22", "21", "38", "32", "77", "19", "21", "21", "22", "26", "17", "16", "16", "16", "15", "18", "20", "19", "19", "22", "20", "18"
"1613.56192996753", "68.0", "5.6", "12.1", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.5785905675", "69.2", "6.1", "6.8", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.5869208677", "69.0", "5.8", "10.6", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.61191946765", "69.0", "5.8", "6.8", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.62025116771", "69.0", "5.5", "9.6", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.62858676742", "69.0", "5.6", "12.0", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.64524496765", "70.2", "6.1", "6.3", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.6535767675", "70.0", "4.7", "8.7", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.66191406747", "70.0", "5.9", "11.3", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.68690676775", "71.2", "5.9", "8.6", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.69523796773", "70.0", "5.9", "11.2", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.72023326753", "71.2", "5.8", "7.4", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.7285654677", "70.0", "5.6", "10.0", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.7535631676", "71.2", "5.8", "7.1", "22", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.7618941673", "70.0", "5.5", "9.5", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.77022946737", "70.0", "5.4", "12.5", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.78688916759", "70.6", "5.9", "7.2", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.79522166758", "70.0", "6.0", "10.3", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.82022196747", "70.0", "6.3", "8.0", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.82855096765", "69.0", "5.6", "11.0", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.85353996762", "69.0", "5.9", "8.2", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.86187696739", "68.0", "5.4", "10.7", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.88687416734", "68.0", "5.9", "7.8", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.89520566734", "67.0", "6.0", "10.8", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.92020066744", "68.1", "5.8", "7.3", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.9285350676", "67.0", "5.5", "9.8", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.95353706764", "68.1", "5.6", "6.4", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.9618631674", "67.0", "4.6", "8.8", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.97019356756", "68.1", "6.0", "11.8", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1613.99518976769", "68.6", "5.8", "8.6", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1614.00352316772", "67.0", "6.3", "11.9", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1614.02851786755", "68.1", "5.7", "8.2", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1614.03684926731", "67.0", "5.9", "11.3", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1614.06184436739", "68.1", "5.8", "8.1", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1614.07017696754", "67.0", "5.9", "11.1", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1614.09517746731", "68.1", "5.7", "7.7", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1614.10350456735", "67.0", "6.0", "10.6", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1614.12850586734", "68.1", "6.2", "8.6", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1614.13683256731", "67.0", "5.8", "11.3", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
"1614.16182856745", "68.1", "5.8", "7.8", "21", "23", "27", "22", "34", "18", "27", "1", "22", "21", "35", "33", "74", "20", "19", "22", "21", "25", "20", "15", "19", "17", "16", "17", "21", "20", "21", "21", "20", "19"
