sep=,
Frametimes/GPU Usage/CPU Usage/2024-05-30T21:12:49.1263288+03:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15","CPU16","CPU17","CPU18","CPU19","CPU20","CPU21","CPU22","CPU23","CPU24","CPU25","CPU26","CPU27"
"3152.12133736741", "35.6", "7.6", "12.8", "30", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.15465536763", "35.0", "7.6", "7.0", "30", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.17131316753", "35.0", "7.4", "17.1", "30", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.20464986755", "35.6", "6.9", "11.3", "30", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.22131076746", "35.0", "7.3", "21.7", "30", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.25463536732", "35.6", "7.9", "15.8", "30", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.28796486751", "35.6", "7.9", "9.3", "30", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.30463166736", "35.0", "7.4", "20.5", "30", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.33795676772", "35.6", "7.7", "14.3", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.37128536772", "35.6", "7.4", "9.0", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.38795066749", "35.0", "7.2", "19.2", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.42127396748", "35.6", "7.4", "12.6", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.45460896772", "35.6", "7.5", "7.2", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.47126836752", "35.6", "7.1", "16.8", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.50459336754", "36.0", "8.1", "9.1", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.52126206776", "36.0", "7.5", "20.6", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.55458806754", "36.6", "7.1", "15.4", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.58791326766", "36.0", "7.4", "8.9", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.60458136736", "36.0", "7.7", "20.0", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.63790806767", "36.6", "7.7", "13.6", "31", "32", "39", "27", "48", "24", "35", "26", "39", "23", "50", "49", "55", "44", "36", "23", "34", "23", "30", "24", "23", "26", "29", "26", "26", "27", "30", "27", "28", "30"
"3152.67123826776", "36.0", "7.6", "8.0", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3152.68790036746", "36.0", "7.0", "19.5", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3152.72122816762", "36.6", "7.6", "13.3", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3152.75455466758", "36.6", "7.9", "7.5", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3152.77122006757", "36.0", "6.7", "19.6", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3152.80454706737", "36.6", "7.5", "14.3", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3152.83787326758", "36.6", "7.5", "7.4", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3152.85454206737", "36.0", "7.0", "18.5", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3152.88786746733", "36.6", "7.8", "11.3", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3152.90453466774", "36.0", "6.9", "22.9", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3152.93785836731", "36.6", "7.2", "17.0", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3152.9711911675", "36.6", "7.6", "13.5", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.00451296744", "36.6", "7.5", "7.6", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.02117926768", "36.0", "7.2", "19.3", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.05450736754", "36.6", "7.3", "12.6", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.0711743677", "36.0", "7.7", "23.4", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.10450166767", "36.6", "7.5", "17.5", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.13783326737", "36.6", "8.0", "9.7", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.15449126748", "36.6", "7.9", "20.6", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.18782036781", "37.0", "8.2", "15.6", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.22114686752", "36.6", "7.2", "8.4", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.23781316746", "36.0", "6.8", "19.1", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.27114506747", "36.6", "7.0", "11.5", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.28780296772", "36.6", "7.5", "22.6", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.32113086728", "37.0", "7.8", "16.1", "31", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.35446556778", "36.6", "7.3", "9.2", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.37112396756", "36.6", "7.2", "20.3", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.40444996739", "37.0", "7.2", "14.0", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.43777736755", "36.6", "8.3", "7.1", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.45444766759", "36.6", "8.1", "20.0", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.48776836752", "37.0", "7.7", "14.2", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.52109916773", "36.6", "8.6", "8.0", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.53776556743", "36.0", "7.5", "18.8", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.5710890676", "36.6", "7.5", "12.4", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.58776086749", "36.6", "8.0", "22.5", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.62108196776", "37.0", "8.2", "17.1", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.6544113676", "36.6", "7.0", "9.9", "28", "32", "41", "30", "44", "27", "37", "28", "36", "26", "58", "40", "65", "37", "35", "25", "31", "27", "27", "25", "24", "26", "28", "24", "25", "26", "29", "28", "25", "26"
"3153.67107706748", "36.6", "7.6", "21.2", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3153.70440296771", "37.0", "7.3", "15.7", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3153.73773096735", "36.6", "7.6", "8.9", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3153.75439506761", "36.6", "7.5", "21.3", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3153.7877201676", "37.0", "7.6", "15.6", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3153.82105286775", "36.6", "8.0", "9.3", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3153.83771566769", "36.6", "7.8", "20.2", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3153.87104086745", "37.0", "7.8", "12.8", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3153.88770596771", "36.6", "8.0", "23.9", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3153.92103456752", "37.0", "7.8", "18.9", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3153.95436196763", "36.6", "7.9", "12.5", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3153.98768936753", "36.6", "7.6", "10.6", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.00435446739", "36.6", "8.4", "21.6", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.03768226736", "37.0", "8.0", "16.7", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.07100966731", "36.6", "7.0", "9.6", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.08767316736", "36.0", "7.2", "21.3", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.12100056747", "36.6", "8.0", "15.6", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.15432726749", "36.6", "7.7", "8.7", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.17099386731", "36.0", "6.8", "18.9", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.20432286751", "36.6", "7.3", "11.7", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.2209830677", "36.6", "8.2", "23.3", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.25431346735", "37.0", "7.5", "16.1", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.28764276759", "36.6", "7.1", "10.0", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.30430936737", "36.0", "7.3", "21.0", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.33763136744", "36.6", "7.5", "14.8", "28", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.37095916731", "36.6", "7.5", "8.2", "32", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.38762736741", "36.0", "7.3", "19.5", "32", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.42095296759", "36.6", "7.7", "14.1", "32", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.45428466753", "36.6", "8.4", "8.4", "32", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.4709458676", "36.0", "7.8", "21.1", "32", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.5042728673", "36.6", "8.0", "17.0", "32", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.53760086758", "36.6", "7.7", "10.1", "32", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.55426006745", "36.0", "7.4", "22.3", "32", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.58759566736", "36.6", "7.4", "16.1", "32", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.62092266745", "36.0", "7.6", "9.2", "32", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.63758336737", "36.0", "7.5", "20.2", "32", "33", "43", "26", "53", "25", "38", "27", "38", "25", "61", "40", "70", "34", "37", "23", "34", "25", "30", "25", "26", "26", "28", "29", "25", "28", "32", "28", "28", "28"
"3154.67091106744", "36.6", "7.4", "14.0", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3154.70424076748", "36.0", "7.9", "8.2", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3154.72090396757", "36.0", "7.2", "20.3", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3154.75423186745", "36.6", "7.2", "14.4", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3154.78756106764", "36.0", "7.4", "8.1", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3154.80422236743", "36.0", "7.9", "19.9", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3154.83755246733", "36.6", "8.3", "14.7", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3154.87088036742", "36.0", "7.7", "9.2", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3154.88754506751", "36.0", "7.6", "20.5", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3154.9208707675", "36.0", "8.0", "16.7", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3154.95420066758", "36.0", "7.7", "10.9", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3154.97086416754", "36.0", "7.2", "23.2", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.00419056756", "36.6", "7.2", "21.0", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.03751746735", "36.0", "7.8", "15.5", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.07084766738", "36.0", "7.6", "8.7", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.08751736771", "36.0", "7.2", "20.2", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.12083826748", "36.0", "7.4", "14.4", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.15416816762", "36.0", "8.0", "8.3", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.17083106733", "36.0", "7.2", "20.0", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.20415916748", "36.0", "7.5", "14.8", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.23748586774", "36.0", "7.8", "9.1", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.25415176747", "35.6", "7.5", "20.7", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.28747676776", "36.0", "7.7", "16.4", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.32080646742", "36.0", "7.7", "9.1", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.33747166759", "35.6", "7.9", "20.2", "32", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
"3155.37079646767", "36.0", "7.8", "15.3", "30", "33", "42", "28", "50", "27", "38", "30", "39", "26", "64", "33", "65", "35", "37", "25", "33", "27", "30", "24", "24", "30", "32", "26", "26", "26", "32", "29", "25", "27"
