sep=,
Frametimes/GPU Usage/CPU Usage/2024-02-16T19:31:57.6427029+01:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15"
"598.429844300452", "90.0", "3.5", "2.2", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.44089630049", "90.0", "3.3", "2.7", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.45183790039", "90.1", "3.5", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.463854800402", "90.1", "3.8", "2.4", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.474932800373", "89.9", "3.1", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.485966700344", "89.9", "3.2", "2.3", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.49684880042", "89.9", "4.1", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.507889400362", "90.0", "3.1", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.518912900303", "90.0", "3.1", "2.5", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.52986800044", "90.0", "3.1", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.540878800464", "90.0", "3.4", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.55196560049", "90.0", "3.1", "2.3", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.563907500425", "90.1", "3.3", "2.3", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.574191100435", "89.9", "3.1", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.585162300428", "90.0", "3.8", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.59793150046", "90.1", "3.1", "2.2", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.608929900323", "89.8", "3.3", "2.4", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.61894250037", "89.8", "3.4", "2.4", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.629977800455", "90.0", "3.7", "2.2", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.641220000324", "90.0", "3.1", "2.2", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.653175000346", "90.0", "3.3", "2.3", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.663959000408", "89.9", "3.2", "2.3", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.674947400349", "89.9", "3.3", "2.3", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.685951100333", "89.9", "3.3", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.697753200435", "90.0", "3.1", "2.0", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.70975450038", "89.9", "3.1", "2.4", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.720732700317", "89.8", "3.4", "2.4", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.730742900339", "89.8", "3.9", "2.2", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.742741700484", "89.9", "3.2", "2.2", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.752758500315", "89.8", "3.1", "2.4", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.763742300458", "89.9", "3.1", "2.2", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.775776400428", "90.0", "3.3", "2.4", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.7867431004", "89.9", "3.3", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.797757600441", "89.9", "3.7", "2.5", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.808763600426", "89.9", "3.1", "2.2", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.819760000286", "89.9", "4.0", "2.2", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.830770100417", "89.9", "3.6", "2.4", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.842762400361", "89.9", "3.3", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.852763900403", "89.8", "3.1", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.864770000409", "89.9", "3.2", "2.3", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.876766200329", "89.9", "3.1", "2.4", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.886764100272", "89.8", "3.3", "2.5", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.897782600314", "89.9", "3.9", "2.2", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.909758800457", "89.9", "3.1", "2.5", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.920780100457", "89.8", "3.1", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.930763800312", "89.8", "4.5", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.942761400434", "89.9", "3.1", "2.3", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.953766100432", "89.8", "3.3", "2.4", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.965772800309", "89.9", "3.2", "2.2", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.976779200489", "89.8", "3.2", "2.3", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.987887700435", "89.8", "3.2", "2.5", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"598.998765800417", "89.8", "3.9", "2.3", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.008784900304", "89.8", "4.0", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.020775700466", "89.8", "3.2", "2.1", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.031770500449", "89.8", "3.3", "2.6", "41", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.042771900388", "89.9", "4.8", "2.5", "40", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.054795800385", "89.9", "4.1", "3.3", "40", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.065793100446", "89.8", "3.4", "2.2", "40", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.075795900432", "89.8", "3.3", "2.7", "40", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.087794300478", "89.9", "4.8", "2.1", "40", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.098801700314", "89.8", "4.3", "2.3", "40", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.110814400476", "89.8", "3.3", "3.1", "40", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.120814100484", "89.7", "4.3", "2.1", "40", "26", "50", "31", "46", "33", "21", "22", "22", "21", "21", "20", "22", "21", "21", "20", "21", "24"
"599.132815900405", "89.8", "3.9", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.143804500315", "89.7", "3.3", "2.8", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.154815200415", "89.8", "3.9", "3.0", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.164812200461", "89.7", "4.5", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.177793800339", "89.8", "3.2", "2.8", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.187793400314", "89.6", "3.5", "2.6", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.199797900307", "89.9", "4.0", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.209799600329", "89.7", "3.9", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.221797100304", "89.9", "3.4", "2.7", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.231805100315", "89.7", "4.2", "2.4", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.242807400333", "89.8", "4.1", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.25481910031", "89.8", "4.0", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.264798000443", "89.7", "7.2", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.276800800298", "89.9", "3.4", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.287861500412", "89.8", "3.4", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.298886900446", "89.8", "4.6", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.309872500437", "89.8", "3.3", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.320888800405", "89.9", "3.2", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.331888300422", "89.8", "4.3", "2.5", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.34391100039", "89.9", "4.3", "2.7", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.353889600416", "89.7", "3.4", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.36591110046", "89.9", "8.5", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.377002400324", "89.8", "3.2", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.388074200425", "89.8", "4.0", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.399132200452", "89.8", "4.1", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
