sep=,
Frametimes/GPU Usage/CPU Usage/2024-05-30T20:03:13.7453624+02:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15"
"2132.13910160027", "52.5", "7.7", "12.9", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.15027060041", "0.0", "9.4", "8.2", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.16141290035", "89.5", "8.3", "10.6", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.17254490052", "89.6", "8.5", "9.9", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.18365930047", "89.7", "8.0", "9.7", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.19481910036", "89.8", "6.9", "10.4", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.20595880033", "89.7", "5.9", "11.4", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.2170963004", "89.7", "6.4", "12.2", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.22823200036", "89.7", "7.0", "12.0", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.23937400039", "89.8", "6.3", "12.0", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.26164450023", "89.8", "6.0", "12.5", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.27278020026", "81.6", "6.6", "7.8", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.28391230026", "82.3", "6.8", "9.1", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.29502320052", "82.9", "7.0", "9.5", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.30617000022", "83.4", "6.2", "10.4", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.31733190048", "83.8", "6.1", "12.2", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.32846750047", "84.2", "6.9", "12.0", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.33960980036", "84.5", "6.3", "12.0", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.36189050031", "84.8", "6.3", "13.5", "65", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.3730199004", "80.8", "6.6", "7.2", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.38413370022", "81.2", "7.0", "8.9", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.39527210049", "81.6", "6.9", "9.5", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.40643390058", "82.0", "6.1", "11.2", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.41757490029", "82.3", "6.3", "11.4", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.42870720044", "82.6", "7.0", "12.0", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.43985020036", "82.9", "6.4", "11.7", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.45098150038", "83.1", "6.3", "12.8", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.47325820025", "83.4", "6.3", "12.2", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.48439080045", "80.8", "7.5", "7.9", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.49552530032", "81.1", "6.6", "8.1", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.50666750057", "81.4", "6.4", "9.9", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.5178039004", "81.6", "6.5", "11.8", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.52893550029", "81.9", "7.1", "11.9", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.5400772004", "82.1", "6.1", "11.2", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.55121680038", "82.3", "6.0", "12.6", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.57346020058", "82.5", "6.3", "12.7", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.58459210015", "80.6", "7.2", "7.7", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.5957283003", "80.8", "6.3", "8.1", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.60686710024", "81.0", "6.1", "9.0", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.61803180022", "81.2", "6.3", "11.2", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.62916560032", "81.4", "7.4", "12.2", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.64030270033", "81.6", "6.2", "11.4", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.65143570038", "81.8", "6.6", "12.0", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.66257150036", "82.0", "6.4", "11.9", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.68485100023", "82.1", "7.3", "12.0", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.69598460056", "80.6", "6.4", "6.9", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.70709510043", "80.8", "6.3", "6.3", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.71826680054", "81.0", "6.7", "9.7", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.72939370056", "81.2", "7.0", "10.2", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.74052830029", "81.3", "6.5", "11.9", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.7516699003", "81.5", "6.9", "11.8", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.7628067004", "81.6", "6.9", "12.7", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.77395140036", "81.8", "7.6", "11.1", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.79619780025", "81.9", "6.6", "12.4", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.80735920019", "80.7", "6.4", "7.6", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.81850250046", "80.8", "7.2", "9.0", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.82963670025", "81.0", "7.3", "10.1", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.84077310032", "81.1", "6.7", "11.3", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.85191220036", "81.2", "6.4", "12.2", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.86305580044", "81.4", "7.0", "12.2", "61", "35", "49", "26", "71", "36", "32", "19", "34", "70", "28", "18", "59", "27", "19", "19", "37", "21"
"2132.8741952004", "81.5", "6.7", "11.9", "61", "37", "51", "28", "71", "36", "34", "21", "35", "69", "30", "20", "63", "27", "20", "19", "41", "22"
"2132.88536610038", "81.6", "6.5", "12.3", "61", "37", "51", "28", "71", "36", "34", "21", "35", "69", "30", "20", "63", "27", "20", "19", "41", "22"
"2132.90761000061", "81.7", "6.8", "16.7", "61", "37", "51", "28", "71", "36", "34", "21", "35", "69", "30", "20", "63", "27", "20", "19", "41", "22"
"2132.91875330045", "80.7", "7.4", "12.8", "61", "37", "51", "28", "71", "36", "34", "21", "35", "69", "30", "20", "63", "27", "20", "19", "41", "22"
"2132.92988460049", "80.8", "7.2", "12.0", "61", "37", "51", "28", "71", "36", "34", "21", "35", "69", "30", "20", "63", "27", "20", "19", "41", "22"
"2132.94101890043", "80.9", "7.6", "11.1", "61", "37", "51", "28", "71", "36", "34", "21", "35", "69", "30", "20", "63", "27", "20", "19", "41", "22"
"2132.95215970041", "81.1", "6.6", "11.8", "61", "37", "51", "28", "71", "36", "34", "21", "35", "69", "30", "20", "63", "27", "20", "19", "41", "22"
