sep=,
Frametimes/GPU Usage/CPU Usage/2024-05-30T19:03:13.6279673+01:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15"
"2877.77632686755", "39.3", "9.9", "7.3", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.79299786758", "0.0", "9.3", "6.6", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.80965556722", "60.0", "9.7", "6.9", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.82632276786", "60.0", "9.2", "8.1", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.84298736769", "60.0", "10.8", "8.5", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.85965276764", "60.0", "10.4", "8.9", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.87631566765", "60.0", "12.6", "12.2", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.89298236747", "60.0", "12.1", "12.6", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.9096456675", "60.0", "10.7", "13.1", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.92630896754", "60.0", "10.9", "12.0", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.94295606765", "60.0", "9.5", "10.3", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.95964256772", "60.0", "11.3", "10.7", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.97630206764", "60.0", "9.2", "9.4", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2877.99296866762", "60.0", "10.3", "8.8", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.00963156755", "60.0", "10.5", "7.8", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.02629456751", "60.0", "9.9", "7.6", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.04295916783", "60.0", "9.1", "7.4", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.05962156722", "60.0", "11.4", "7.5", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.07628816748", "60.0", "10.0", "7.4", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.09295316743", "60.0", "10.2", "8.0", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.10961056767", "60.0", "8.7", "7.5", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.12627566728", "60.0", "9.2", "7.8", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.14294336757", "60.0", "11.3", "8.0", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.15960646788", "60.0", "10.0", "7.5", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.1762716676", "60.0", "10.2", "7.4", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.19293016759", "60.0", "9.0", "7.5", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.20960076783", "60.0", "11.8", "11.3", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.22626766779", "60.0", "11.9", "11.1", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.2429282676", "60.0", "12.1", "10.6", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.25959326781", "60.0", "10.5", "9.5", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.2762798675", "60.0", "10.1", "8.2", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.29292516744", "60.0", "9.6", "8.0", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.30958816771", "60.0", "10.3", "7.6", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.32625016747", "60.0", "9.5", "7.6", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.34291486756", "60.0", "10.4", "7.4", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.3595774676", "60.0", "9.8", "7.8", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.37624396728", "60.0", "9.8", "8.0", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.39290476748", "60.0", "10.6", "7.7", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.40957136764", "60.0", "10.3", "8.4", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.42623786783", "60.0", "10.4", "8.6", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.44289566755", "60.0", "10.1", "7.8", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.45956336787", "60.0", "9.8", "8.3", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.47622936731", "60.0", "10.7", "7.9", "70", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.49289006731", "60.0", "10.3", "8.4", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.50955926736", "60.0", "10.3", "8.1", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.52622136773", "60.0", "9.9", "8.3", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.54288526745", "60.0", "10.0", "8.3", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.5595474674", "60.0", "10.6", "8.3", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.57621416727", "60.0", "10.0", "8.0", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.5928772672", "60.0", "10.0", "8.6", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.60954086743", "60.0", "9.4", "8.0", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.62620376754", "60.0", "10.0", "8.5", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.64287276781", "60.0", "10.2", "8.3", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.65953276742", "60.0", "8.9", "8.4", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.67619886723", "60.0", "10.4", "8.7", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.6928623676", "60.0", "10.1", "8.5", "71", "41", "45", "68", "40", "28", "43", "30", "53", "31", "36", "29", "48", "35", "39", "61", "39", "30"
"2878.70952806721", "60.0", "10.2", "9.3", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.72619076745", "60.0", "9.2", "9.3", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.74285466719", "60.0", "10.2", "8.9", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.75952186734", "60.0", "10.2", "9.0", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.77618416759", "60.0", "10.8", "8.9", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.79284456754", "60.0", "9.9", "9.1", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.8095102673", "60.0", "11.2", "10.0", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.82617736784", "60.0", "10.1", "9.9", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.84284066742", "60.0", "11.2", "10.5", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.85950406756", "60.0", "12.6", "12.3", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.87616846754", "60.0", "10.2", "13.4", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.89283636757", "60.0", "12.0", "13.3", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.90949476747", "60.0", "10.7", "14.2", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.9261610675", "60.0", "11.5", "15.1", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.95949296735", "60.0", "10.0", "11.4", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.97615786781", "59.0", "11.0", "10.7", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2878.99281956728", "59.0", "9.1", "9.0", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.00948466765", "59.0", "10.7", "8.7", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.02614676758", "59.0", "9.3", "7.5", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.04281356746", "59.0", "10.1", "6.5", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.05947176775", "59.0", "10.6", "6.6", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.0761351672", "59.0", "9.4", "6.6", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.09280456763", "59.0", "10.7", "6.2", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.10946816753", "59.0", "11.0", "6.6", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.12613346762", "59.0", "10.2", "6.6", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.14279206722", "59.0", "10.3", "6.7", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.15944586751", "59.0", "10.1", "6.9", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.17612886753", "59.0", "9.6", "7.1", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.19278456722", "59.0", "11.2", "7.3", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.20945476786", "59.0", "9.6", "9.8", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.22612026758", "59.0", "12.4", "10.2", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.24356846733", "59.0", "9.3", "8.5", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.25944636724", "58.9", "11.2", "9.3", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.27610996778", "59.0", "10.5", "8.2", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.29277656762", "59.0", "9.9", "7.2", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.30943986756", "59.0", "10.5", "6.9", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.32610206773", "59.0", "10.4", "6.7", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.34276246758", "59.0", "9.9", "7.1", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.35943116769", "59.0", "11.2", "7.1", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.37609616763", "59.0", "9.7", "7.3", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.39275746732", "59.0", "9.8", "6.7", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.40942446754", "59.0", "10.2", "7.3", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.42609026727", "59.0", "10.5", "7.2", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.44275466745", "59.0", "10.9", "6.9", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.45942066746", "59.0", "10.1", "7.2", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.47607736755", "59.0", "9.3", "6.7", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.49274116764", "59.0", "9.2", "6.8", "71", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.50941226732", "59.0", "9.6", "7.5", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.52607256758", "59.0", "10.2", "8.3", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.54273576758", "59.0", "9.8", "7.3", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.55940186765", "59.0", "10.6", "6.8", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.5760614677", "59.0", "10.1", "7.3", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.59272936773", "59.0", "9.8", "8.0", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.60939396752", "59.0", "9.2", "7.0", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.6260589678", "59.0", "9.5", "7.0", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.64272556748", "59.0", "11.0", "7.7", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.65938796788", "59.0", "10.1", "8.9", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.67605036773", "59.0", "10.2", "8.0", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.6927194676", "59.0", "11.4", "8.1", "72", "47", "57", "59", "48", "35", "52", "35", "61", "38", "42", "35", "50", "45", "67", "52", "46", "36"
"2879.70938136734", "59.0", "10.3", "8.2", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.72605136762", "59.0", "9.8", "9.9", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.74271146781", "59.0", "9.5", "9.3", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.75937546755", "59.0", "10.2", "10.1", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.77603916758", "59.0", "9.2", "9.1", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.79270286746", "59.0", "10.1", "7.8", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.8093635676", "59.0", "10.0", "8.3", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.82602476726", "59.0", "9.6", "7.4", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.84269506751", "59.0", "9.5", "7.0", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.85935786747", "59.0", "10.5", "8.4", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.87602326786", "59.0", "9.8", "8.5", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.89268416758", "59.0", "10.2", "9.0", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.90934876748", "59.0", "10.0", "8.2", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.92601536732", "59.0", "9.7", "7.5", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.94267876741", "59.0", "11.0", "7.1", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.95934386764", "60.0", "9.3", "8.1", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.97601006738", "60.0", "9.9", "7.1", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2879.99266456759", "60.0", "9.2", "7.8", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.00933706719", "60.0", "9.4", "7.3", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.02599626778", "60.0", "10.6", "8.3", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.0426618676", "60.0", "10.1", "7.8", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.05932726725", "60.0", "9.4", "7.9", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.07600956731", "60.0", "9.8", "7.5", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.09265446756", "60.0", "9.6", "7.8", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.10931996746", "60.0", "9.8", "7.8", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.12598626741", "60.0", "10.0", "8.1", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.1426511676", "60.0", "10.7", "8.0", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.15931016749", "60.0", "10.0", "8.7", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.17597436779", "60.0", "9.9", "8.4", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.19264246776", "60.0", "10.9", "8.6", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.20930746744", "60.0", "10.4", "8.8", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.22597176767", "60.0", "12.6", "11.5", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.24415836772", "60.0", "9.7", "9.4", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
"2880.25933666734", "59.9", "10.7", "10.4", "72", "46", "61", "51", "47", "35", "48", "34", "57", "36", "42", "34", "51", "44", "74", "44", "45", "34"
